unit,time_step,operational_setting_1,operational_setting_2,operational_setting_3,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Health_state,Operational_condition
43242,206,109,20.0077,0.7009,0.0,491.19,607.34,1483.34,1261.78,9.35,13.66,333.79,2324.02,8716.45,1.08,44.74,314.38,2388.08,8047.98,9.2674,0.03,365,2324,100.0,24.39,14.6697,4,2
43245,206,112,20.0076,0.7,0.0,491.19,607.65,1491.58,1259.52,9.35,13.66,333.54,2324.02,8717.33,1.08,44.82,314.74,2388.14,8052.81,9.2666,0.03,366,2324,100.0,24.27,14.5528,4,2
43257,206,124,20.0045,0.7,0.0,491.19,608.26,1495.28,1267.94,9.35,13.66,332.98,2324.06,8716.98,1.07,45.03,313.94,2388.22,8055.46,9.2932,0.03,367,2324,100.0,24.5,14.6114,4,2
43258,206,125,20.0076,0.7,0.0,491.19,607.96,1493.0,1261.81,9.35,13.66,334.24,2324.12,8725.36,1.07,44.8,314.12,2388.19,8052.76,9.2975,0.03,367,2324,100.0,24.26,14.5745,4,2
43264,206,131,20.001,0.702,0.0,491.19,608.14,1491.35,1256.57,9.35,13.66,333.95,2324.02,8718.26,1.07,44.91,314.26,2388.15,8052.8,9.288,0.03,367,2324,100.0,24.17,14.6815,4,2
43279,206,146,19.9988,0.7,0.0,491.19,608.62,1497.03,1267.62,9.35,13.66,334.19,2324.09,8720.09,1.07,44.9,313.76,2388.29,8055.84,9.3157,0.03,368,2324,100.0,24.27,14.5817,4,2
43280,206,147,19.9985,0.7,0.0,491.19,608.19,1495.89,1268.08,9.35,13.66,334.28,2324.05,8725.64,1.08,44.91,313.51,2388.23,8056.78,9.3251,0.03,368,2324,100.0,24.34,14.5345,4,2
43284,206,151,20.0028,0.7,0.0,491.19,608.21,1497.19,1275.49,9.35,13.66,333.24,2324.16,8722.43,1.07,44.94,314.11,2388.35,8058.64,9.3052,0.03,369,2324,100.0,24.36,14.5846,4,2
43293,207,5,20.0046,0.7014,0.0,491.19,607.13,1488.84,1252.18,9.35,13.65,333.47,2323.95,8715.72,1.08,44.35,315.01,2388.03,8057.4,9.2216,0.02,365,2324,100.0,24.43,14.7133,1,2
43295,207,7,19.9995,0.7018,0.0,491.19,607.75,1486.81,1257.66,9.35,13.66,334.46,2324.02,8731.82,1.08,44.41,315.6,2388.1,8056.03,9.2597,0.02,365,2324,100.0,24.44,14.6475,1,2
43302,207,14,20.0015,0.7,0.0,491.19,607.29,1482.34,1250.09,9.35,13.65,334.1,2323.94,8709.1,1.08,44.45,314.66,2388.07,8053.74,9.2212,0.02,365,2324,100.0,24.59,14.7301,1,2
43318,207,30,20.0023,0.701,0.0,491.19,608.04,1484.19,1250.45,9.35,13.65,334.64,2323.98,8715.2,1.08,44.59,314.69,2388.07,8052.09,9.223,0.02,365,2324,100.0,24.59,14.6933,1,2
43325,207,37,20.0028,0.7012,0.0,491.19,607.11,1486.43,1252.19,9.35,13.66,334.42,2324.02,8719.84,1.07,44.47,314.71,2388.19,8054.98,9.2305,0.02,364,2324,100.0,24.56,14.7144,1,2
43337,207,49,19.9996,0.7,0.0,491.19,607.38,1483.67,1255.08,9.35,13.66,335.08,2323.93,8718.96,1.08,44.42,315.01,2388.07,8057.78,9.2373,0.02,366,2324,100.0,24.37,14.6975,1,2
43351,207,63,20.0017,0.7,0.0,491.19,607.83,1483.59,1247.13,9.35,13.66,334.93,2324.0,8726.04,1.08,44.63,314.76,2388.08,8060.8,9.2416,0.02,365,2324,100.0,24.64,14.7722,1,2
43357,207,69,20.002,0.7012,0.0,491.19,607.85,1485.84,1255.8,9.35,13.66,334.18,2323.97,8722.81,1.08,44.58,315.37,2388.1,8055.16,9.211,0.02,365,2324,100.0,24.4,14.6355,1,2
43359,207,71,20.006,0.7,0.0,491.19,608.06,1491.18,1253.99,9.35,13.66,333.9,2323.96,8723.85,1.08,44.31,315.23,2388.08,8051.75,9.2354,0.02,366,2324,100.0,24.65,14.6846,1,2
43362,207,74,19.9998,0.7017,0.0,491.19,607.44,1487.36,1248.25,9.35,13.66,333.9,2323.98,8717.11,1.08,44.58,314.7,2388.1,8052.87,9.2335,0.02,367,2324,100.0,24.39,14.6209,1,2
43367,207,79,20.0031,0.7007,0.0,491.19,607.3,1491.15,1248.91,9.35,13.66,335.01,2323.97,8722.4,1.08,44.37,315.01,2388.07,8059.16,9.206,0.02,365,2324,100.0,24.53,14.6828,2,2
43377,207,89,20.0056,0.7,0.0,491.19,607.73,1479.85,1258.24,9.35,13.66,333.91,2323.93,8718.63,1.08,44.56,314.71,2388.1,8060.8,9.2201,0.02,366,2324,100.0,24.5,14.6471,2,2
43379,207,91,19.9992,0.7014,0.0,491.19,606.96,1489.55,1255.01,9.35,13.66,334.08,2323.95,8723.76,1.08,44.56,314.98,2388.07,8051.79,9.2251,0.02,365,2324,100.0,24.3,14.6116,2,2
43396,207,108,20.0058,0.702,0.0,491.19,607.61,1490.87,1258.83,9.35,13.66,334.84,2323.95,8726.22,1.07,44.67,315.0,2388.14,8053.14,9.267,0.02,366,2324,100.0,24.4,14.675,2,2
43398,207,110,20.0035,0.7,0.0,491.19,607.43,1487.23,1253.74,9.35,13.66,334.48,2324.02,8719.55,1.07,44.52,315.31,2388.13,8060.04,9.234,0.02,365,2324,100.0,24.4,14.6621,2,2
43400,207,112,20.0001,0.7015,0.0,491.19,607.42,1485.48,1250.23,9.35,13.65,334.12,2324.02,8725.42,1.07,44.44,314.54,2388.15,8060.87,9.284,0.02,366,2324,100.0,24.5,14.7707,2,2
43414,207,126,20.0005,0.7018,0.0,491.19,607.0,1480.86,1254.06,9.35,13.66,334.06,2323.97,8727.29,1.08,44.41,314.79,2388.11,8062.5,9.2565,0.02,367,2324,100.0,24.48,14.6416,2,2
43419,207,131,20.0013,0.7012,0.0,491.19,607.91,1478.32,1250.48,9.35,13.66,334.13,2324.0,8729.7,1.08,44.63,314.55,2388.12,8062.01,9.2244,0.02,365,2324,100.0,24.38,14.6902,3,2
43425,207,137,20.0065,0.702,0.0,491.19,607.17,1482.11,1252.29,9.35,13.66,334.27,2324.01,8721.73,1.08,44.59,315.04,2388.14,8062.14,9.2068,0.02,365,2324,100.0,24.43,14.5359,3,2
43428,207,140,20.0013,0.7,0.0,491.19,607.6,1487.0,1258.88,9.35,13.66,334.22,2323.99,8730.86,1.07,44.37,314.61,2388.07,8057.26,9.2518,0.02,364,2324,100.0,24.53,14.6685,3,2
43430,207,142,19.9992,0.7,0.0,491.19,607.59,1484.84,1259.62,9.35,13.66,334.71,2324.01,8722.13,1.08,44.49,315.08,2388.15,8054.47,9.2253,0.02,367,2324,100.0,24.28,14.6455,3,2
43436,207,148,20.0045,0.7,0.0,491.19,607.62,1484.63,1252.36,9.35,13.66,334.16,2324.04,8725.96,1.08,44.62,314.94,2388.19,8061.49,9.2369,0.02,365,2324,100.0,24.29,14.5159,3,2
43439,207,151,20.0032,0.7,0.0,491.19,607.65,1494.09,1261.74,9.35,13.66,334.42,2324.0,8720.73,1.07,44.56,314.63,2388.19,8066.75,9.2155,0.02,366,2324,100.0,24.24,14.614,3,2
43445,207,157,19.9988,0.7017,0.0,491.19,607.92,1486.54,1253.61,9.35,13.66,334.31,2324.06,8724.12,1.08,44.54,314.62,2388.17,8063.03,9.254,0.03,366,2324,100.0,24.35,14.6435,3,2
43452,207,164,20.005,0.7,0.0,491.19,607.67,1483.57,1257.77,9.35,13.66,335.16,2324.12,8733.24,1.07,44.61,314.98,2388.19,8064.19,9.2651,0.02,367,2324,100.0,24.63,14.6936,3,2
43460,207,172,19.9995,0.7006,0.0,491.19,607.73,1482.82,1260.18,9.35,13.66,334.58,2324.0,8724.03,1.08,44.68,315.24,2388.17,8061.93,9.2557,0.03,364,2324,100.0,24.43,14.7281,3,2
43461,207,173,19.9985,0.7,0.0,491.19,607.21,1488.86,1252.59,9.35,13.66,334.41,2324.02,8732.61,1.08,44.36,314.37,2388.14,8063.44,9.2628,0.03,366,2324,100.0,24.31,14.6207,3,2
43464,207,176,20.0,0.7,0.0,491.19,607.61,1484.12,1259.55,9.35,13.66,334.52,2324.06,8728.64,1.08,44.53,314.89,2388.22,8068.78,9.2797,0.03,365,2324,100.0,24.31,14.5874,3,2
43472,207,184,20.0056,0.7,0.0,491.19,607.27,1485.37,1263.58,9.35,13.66,334.47,2324.09,8734.07,1.07,44.49,314.75,2388.16,8062.24,9.2624,0.02,367,2324,100.0,24.33,14.5578,3,2
43476,207,188,20.0008,0.7,0.0,491.19,607.72,1483.11,1255.58,9.35,13.66,333.9,2324.08,8738.0,1.07,44.66,314.98,2388.17,8071.77,9.2714,0.03,365,2324,100.0,24.37,14.6749,3,2
43478,207,190,20.005,0.7009,0.0,491.19,607.78,1482.18,1260.45,9.35,13.66,334.26,2324.1,8736.84,1.08,44.54,315.01,2388.17,8074.11,9.2726,0.02,365,2324,100.0,24.32,14.5924,3,2
43480,207,192,20.0026,0.7,0.0,491.19,607.39,1494.12,1258.61,9.35,13.66,333.72,2324.12,8735.46,1.08,44.81,313.87,2388.16,8064.76,9.2464,0.02,368,2324,100.0,24.31,14.5556,3,2
43482,207,194,20.0022,0.7,0.0,491.19,607.79,1488.42,1247.95,9.35,13.66,334.18,2324.09,8738.16,1.08,44.43,315.13,2388.13,8072.82,9.2508,0.02,365,2324,100.0,24.39,14.6183,3,2
43493,207,205,20.007,0.702,0.0,491.19,608.05,1485.57,1258.5,9.35,13.66,333.78,2324.1,8730.78,1.08,44.73,314.43,2388.23,8073.83,9.2586,0.03,367,2324,100.0,24.47,14.647,3,2
43497,207,209,20.0007,0.7,0.0,491.19,607.49,1496.25,1257.11,9.35,13.66,334.16,2324.12,8739.81,1.08,44.53,315.05,2388.18,8079.4,9.2645,0.03,366,2324,100.0,24.33,14.569,3,2
43502,207,214,20.0018,0.7,0.0,491.19,608.58,1491.04,1258.72,9.35,13.66,334.01,2324.1,8741.54,1.07,44.59,314.22,2388.29,8075.2,9.2499,0.02,367,2324,100.0,24.33,14.5548,3,2
43503,207,215,20.005,0.7014,0.0,491.19,607.85,1479.92,1262.23,9.35,13.66,333.3,2324.21,8746.3,1.07,44.66,314.98,2388.26,8079.25,9.2527,0.02,367,2324,100.0,24.44,14.7155,3,2
43525,207,237,20.0069,0.7,0.0,491.19,608.17,1487.89,1262.66,9.35,13.66,334.15,2324.14,8755.19,1.08,44.75,314.2,2388.35,8078.08,9.2588,0.03,366,2324,100.0,24.45,14.7206,4,2
43539,207,251,20.0079,0.7002,0.0,491.19,608.78,1491.18,1261.28,9.35,13.66,333.43,2324.28,8759.88,1.07,44.58,314.13,2388.47,8093.82,9.2587,0.03,368,2324,100.0,24.35,14.5559,4,2
43558,207,270,20.0025,0.7012,0.0,491.19,609.13,1490.81,1267.99,9.35,13.66,333.57,2324.51,8789.95,1.07,44.82,313.34,2388.6,8115.88,9.2972,0.03,365,2324,100.0,24.45,14.5908,4,2
43588,208,22,20.0052,0.7008,0.0,491.19,607.79,1485.37,1250.22,9.35,13.65,334.55,2323.93,8707.45,1.08,44.65,314.83,2388.09,8051.17,9.2514,0.02,365,2324,100.0,24.48,14.7235,2,2
43590,208,24,20.0011,0.7008,0.0,491.19,607.5,1483.58,1250.56,9.35,13.65,334.54,2323.92,8714.91,1.08,44.42,315.12,2388.1,8048.82,9.2294,0.02,366,2324,100.0,24.37,14.6753,2,2
43602,208,36,20.0006,0.7014,0.0,491.19,607.35,1483.49,1250.29,9.35,13.65,334.91,2323.96,8720.1,1.08,44.41,315.02,2388.03,8050.58,9.2355,0.02,365,2324,100.0,24.53,14.7397,2,2
43604,208,38,20.0039,0.7,0.0,491.19,607.2,1485.75,1254.56,9.35,13.66,334.38,2323.88,8714.95,1.08,44.55,314.97,2388.14,8046.53,9.2402,0.02,366,2324,100.0,24.5,14.6131,2,2
43609,208,43,20.0051,0.7013,0.0,491.19,607.72,1493.02,1250.11,9.35,13.66,333.71,2323.94,8714.48,1.08,44.28,314.69,2388.07,8053.59,9.2209,0.02,365,2324,100.0,24.38,14.6537,2,2
43615,208,49,19.9985,0.7003,0.0,491.19,607.95,1488.64,1245.94,9.35,13.66,333.59,2323.95,8714.43,1.08,44.49,315.15,2388.05,8047.34,9.2477,0.02,368,2324,100.0,24.36,14.6731,2,2
43617,208,51,19.9982,0.7002,0.0,491.19,608.07,1484.15,1250.47,9.35,13.65,334.22,2323.95,8709.31,1.08,44.52,314.7,2388.05,8044.1,9.2472,0.02,366,2324,100.0,24.46,14.7495,3,2
43631,208,65,20.007,0.7,0.0,491.19,607.55,1487.84,1248.43,9.35,13.66,334.06,2323.97,8718.12,1.08,44.58,314.67,2388.1,8049.26,9.2475,0.02,366,2324,100.0,24.37,14.7855,3,2
43634,208,68,20.0061,0.7,0.0,491.19,607.43,1487.93,1244.05,9.35,13.66,334.55,2323.97,8713.6,1.08,44.39,315.38,2388.05,8047.68,9.203,0.02,367,2324,100.0,24.37,14.6552,3,2
43635,208,69,19.9989,0.7,0.0,491.19,607.21,1480.75,1248.35,9.35,13.66,333.61,2323.96,8711.5,1.07,44.36,314.94,2388.08,8043.75,9.2436,0.02,365,2324,100.0,24.3,14.6151,3,2
43648,208,82,20.0038,0.7003,0.0,491.19,607.65,1487.85,1252.43,9.35,13.66,334.52,2323.93,8709.65,1.08,44.48,314.54,2388.06,8054.67,9.2208,0.02,368,2324,100.0,24.62,14.6611,3,2
43652,208,86,19.9981,0.7003,0.0,491.19,607.71,1478.22,1256.17,9.35,13.66,334.75,2323.95,8715.39,1.08,44.45,314.78,2388.07,8043.5,9.2443,0.02,364,2324,100.0,24.4,14.7143,3,2
43653,208,87,20.0072,0.7,0.0,491.19,607.3,1489.44,1253.99,9.35,13.66,334.25,2323.91,8713.72,1.07,44.49,314.76,2388.13,8055.1,9.3018,0.03,366,2324,100.0,24.3,14.6898,3,2
43659,208,93,20.0058,0.7013,0.0,491.19,608.45,1491.42,1257.94,9.35,13.66,334.65,2323.97,8720.39,1.07,44.46,314.54,2388.08,8051.89,9.2395,0.02,365,2324,100.0,24.46,14.7198,3,2
43670,208,104,20.0075,0.7,0.0,491.19,608.11,1484.07,1259.62,9.35,13.66,334.19,2323.96,8711.6,1.08,44.65,314.83,2388.12,8055.86,9.26,0.02,366,2324,100.0,24.37,14.6021,3,2
43688,208,122,20.0064,0.7,0.0,491.19,607.54,1484.91,1253.15,9.35,13.66,333.51,2324.0,8721.08,1.07,44.68,314.24,2388.13,8051.0,9.2909,0.03,365,2324,100.0,24.41,14.6761,3,2
43689,208,123,20.0009,0.7,0.0,491.19,607.98,1479.22,1257.44,9.35,13.66,333.71,2323.98,8720.56,1.08,44.53,314.3,2388.11,8051.79,9.2734,0.03,367,2324,100.0,24.28,14.7003,3,2
43698,208,132,20.0034,0.7,0.0,491.19,607.54,1481.88,1247.57,9.35,13.65,333.64,2323.95,8721.8,1.07,44.72,314.07,2388.13,8054.07,9.2775,0.03,365,2324,100.0,24.62,14.6546,3,2
43700,208,134,20.0005,0.7015,0.0,491.19,607.79,1491.24,1261.46,9.35,13.66,334.63,2323.98,8727.04,1.07,44.66,314.79,2388.13,8060.52,9.2159,0.03,367,2324,100.0,24.32,14.6755,3,2
43704,208,138,20.0051,0.7,0.0,491.19,607.67,1485.84,1259.78,9.35,13.66,334.66,2324.05,8719.9,1.08,44.52,314.71,2388.13,8059.63,9.2458,0.02,365,2324,100.0,24.38,14.6491,3,2
43707,208,141,19.9996,0.7014,0.0,491.19,607.78,1491.26,1261.32,9.35,13.66,333.62,2323.98,8718.99,1.08,44.56,314.97,2388.2,8055.23,9.2524,0.02,366,2324,100.0,24.39,14.6913,3,2
43711,208,145,19.9982,0.7006,0.0,491.19,607.59,1490.37,1264.09,9.35,13.66,334.51,2324.05,8711.34,1.07,44.59,314.84,2388.13,8055.84,9.2568,0.02,368,2324,100.0,24.55,14.5862,3,2
43719,208,153,19.9988,0.7012,0.0,491.19,607.91,1493.28,1259.77,9.35,13.66,334.53,2324.06,8729.57,1.08,44.85,314.41,2388.23,8056.1,9.2843,0.03,365,2324,100.0,24.34,14.5561,4,2
43725,208,159,19.9996,0.7,0.0,491.19,608.68,1491.13,1269.7,9.35,13.66,333.43,2324.04,8727.56,1.07,44.66,315.05,2388.2,8056.62,9.2502,0.03,366,2324,100.0,24.27,14.5545,4,2
43727,208,161,20.0016,0.7003,0.0,491.19,608.27,1492.2,1262.27,9.35,13.66,333.94,2324.12,8726.7,1.08,44.78,314.7,2388.24,8064.18,9.2652,0.03,366,2324,100.0,24.31,14.635,4,2
43728,208,162,20.0022,0.7018,0.0,491.19,607.88,1491.77,1261.97,9.35,13.66,333.37,2324.09,8722.8,1.08,44.89,314.75,2388.23,8061.07,9.2894,0.03,365,2324,100.0,24.56,14.8346,4,2
43734,208,168,19.9986,0.7,0.0,491.19,608.56,1493.92,1264.49,9.35,13.66,333.5,2324.03,8726.36,1.08,44.74,314.29,2388.27,8058.15,9.2872,0.03,366,2324,100.0,24.4,14.5872,4,2
43754,208,188,20.0039,0.7003,0.0,491.19,608.54,1491.27,1271.11,9.35,13.66,333.8,2324.15,8734.08,1.07,44.84,313.57,2388.3,8059.69,9.3097,0.03,368,2324,100.0,24.31,14.5908,4,2
43757,208,191,20.0032,0.7004,0.0,491.19,608.65,1491.62,1270.72,9.35,13.66,333.38,2324.16,8744.88,1.07,44.94,314.21,2388.26,8067.12,9.2801,0.03,368,2324,100.0,24.08,14.5364,4,2
43758,208,192,20.0012,0.7,0.0,491.19,608.09,1482.23,1266.53,9.35,13.66,333.41,2324.16,8739.58,1.08,45.01,313.59,2388.3,8067.66,9.3053,0.03,368,2324,100.0,24.32,14.5346,4,2
43762,208,196,19.9991,0.7008,0.0,491.19,608.61,1492.38,1274.88,9.35,13.66,333.05,2324.23,8741.87,1.07,45.11,313.83,2388.34,8071.83,9.3367,0.03,368,2324,100.0,24.36,14.5889,4,2
43763,208,197,20.0018,0.7019,0.0,491.19,608.75,1493.98,1277.94,9.35,13.66,332.94,2324.22,8740.98,1.07,44.99,313.88,2388.31,8072.32,9.3255,0.03,368,2324,100.0,24.21,14.5311,4,2
43764,208,198,20.0042,0.7,0.0,491.19,608.68,1503.55,1272.69,9.35,13.66,333.78,2324.22,8746.82,1.07,45.09,313.97,2388.43,8078.27,9.3212,0.03,367,2324,100.0,24.17,14.435,4,2
43771,209,6,19.9995,0.7001,0.0,491.19,607.45,1487.02,1247.44,9.35,13.66,334.25,2323.86,8717.63,1.08,44.44,314.64,2388.01,8054.09,9.2115,0.02,364,2324,100.0,24.37,14.7151,1,2
43790,209,25,20.0034,0.7,0.0,491.19,607.69,1483.04,1254.45,9.35,13.65,334.41,2323.93,8713.11,1.08,44.55,314.75,2388.03,8051.2,9.1736,0.02,365,2324,100.0,24.34,14.6876,1,2
43791,209,26,20.0068,0.7,0.0,491.19,606.96,1483.06,1247.4,9.35,13.66,334.69,2323.87,8719.64,1.07,44.32,314.99,2388.02,8046.06,9.2386,0.02,365,2324,100.0,24.49,14.7927,1,2
43793,209,28,19.999,0.7018,0.0,491.19,607.33,1482.8,1251.56,9.35,13.66,334.83,2323.89,8714.31,1.08,44.33,315.44,2388.01,8054.32,9.2226,0.02,365,2324,100.0,24.47,14.651,1,2
43795,209,30,20.0047,0.7,0.0,491.19,607.42,1490.02,1253.35,9.35,13.65,334.8,2323.92,8712.66,1.08,44.5,315.28,2388.06,8050.24,9.2068,0.02,365,2324,100.0,24.47,14.7342,1,2
43797,209,32,19.9985,0.7,0.0,491.19,607.7,1482.78,1242.81,9.35,13.65,334.16,2323.89,8713.66,1.08,44.33,315.01,2388.06,8048.95,9.2368,0.02,366,2324,100.0,24.56,14.7013,1,2
43805,209,40,20.0077,0.7,0.0,491.19,607.4,1482.63,1248.28,9.35,13.65,335.3,2323.9,8716.0,1.08,44.38,315.2,2388.01,8050.11,9.2248,0.02,365,2324,100.0,24.63,14.8319,1,2
43808,209,43,20.0025,0.7,0.0,491.19,607.27,1492.1,1250.73,9.35,13.66,334.58,2323.9,8715.36,1.08,44.4,314.56,2388.06,8053.25,9.2386,0.02,366,2324,100.0,24.37,14.703,1,2
43809,209,44,20.0017,0.7,0.0,491.19,607.44,1480.28,1255.62,9.35,13.65,334.2,2323.9,8708.14,1.08,44.43,314.89,2388.05,8053.36,9.1916,0.02,365,2324,100.0,24.55,14.6875,1,2
43817,209,52,20.0074,0.7019,0.0,491.19,607.62,1487.92,1248.18,9.35,13.66,334.69,2323.94,8716.33,1.08,44.32,314.61,2388.06,8055.27,9.2236,0.02,366,2324,100.0,24.43,14.8486,1,2
43824,209,59,20.0021,0.7001,0.0,491.19,607.46,1482.51,1249.34,9.35,13.65,334.99,2323.91,8711.29,1.08,44.51,315.01,2388.09,8047.12,9.2071,0.02,365,2324,100.0,24.31,14.7952,2,2
43839,209,74,20.0031,0.7009,0.0,491.19,607.3,1488.42,1250.38,9.35,13.66,334.51,2323.93,8711.26,1.08,44.41,315.48,2388.02,8049.97,9.218,0.02,365,2324,100.0,24.49,14.7536,2,2
43842,209,77,20.004,0.7012,0.0,491.19,607.87,1490.32,1253.04,9.35,13.65,334.6,2323.94,8711.03,1.07,44.31,314.86,2388.06,8047.55,9.1843,0.02,364,2324,100.0,24.46,14.6909,2,2
43846,209,81,19.9991,0.7016,0.0,491.19,607.43,1483.43,1255.12,9.35,13.65,334.18,2323.92,8717.7,1.08,44.38,314.21,2388.02,8048.22,9.1933,0.02,365,2324,100.0,24.5,14.7146,2,2
43857,209,92,20.0062,0.7,0.0,491.19,607.77,1480.86,1247.22,9.35,13.65,334.33,2323.87,8714.67,1.08,44.27,314.78,2388.09,8051.7,9.1972,0.02,364,2324,100.0,24.5,14.6826,2,2
43875,209,110,19.9982,0.7013,0.0,491.19,607.02,1484.8,1253.59,9.35,13.65,334.45,2323.96,8719.94,1.08,44.47,314.77,2388.07,8056.76,9.2221,0.02,365,2324,100.0,24.4,14.5687,3,2
43876,209,111,20.0044,0.7,0.0,491.19,607.2,1490.52,1254.28,9.35,13.66,335.31,2323.95,8709.09,1.08,44.43,314.73,2388.05,8047.91,9.2019,0.02,364,2324,100.0,24.47,14.7618,3,2
43880,209,115,20.0046,0.7013,0.0,491.19,607.93,1485.97,1251.87,9.35,13.66,334.97,2323.9,8717.7,1.08,44.54,314.88,2388.05,8054.9,9.2343,0.02,365,2324,100.0,24.63,14.655,3,2
43891,209,126,20.0021,0.7012,0.0,491.19,606.82,1482.78,1252.37,9.35,13.66,334.97,2323.89,8723.36,1.07,44.42,314.6,2388.08,8052.38,9.2164,0.02,366,2324,100.0,24.3,14.7027,3,2
43901,209,136,20.0076,0.7,0.0,491.19,607.29,1486.72,1256.23,9.35,13.65,334.33,2323.96,8711.86,1.08,44.35,314.49,2388.12,8054.07,9.223,0.02,365,2324,100.0,24.48,14.6905,3,2
43907,209,142,19.9986,0.7,0.0,491.19,607.78,1483.37,1250.41,9.35,13.66,334.95,2323.94,8716.61,1.08,44.67,315.44,2388.13,8058.28,9.2168,0.02,366,2324,100.0,24.26,14.6172,3,2
43910,209,145,20.0,0.7003,0.0,491.19,607.47,1489.22,1254.31,9.35,13.66,334.59,2323.96,8712.06,1.08,44.44,314.71,2388.11,8052.74,9.2374,0.02,364,2324,100.0,24.6,14.5416,3,2
43915,209,150,20.0026,0.7014,0.0,491.19,607.49,1490.27,1251.72,9.35,13.66,334.53,2323.95,8714.11,1.08,44.54,314.97,2388.07,8050.7,9.1906,0.02,368,2324,100.0,24.46,14.6706,3,2
43916,209,151,20.0013,0.7015,0.0,491.19,608.21,1486.75,1251.74,9.35,13.66,334.46,2323.97,8727.18,1.08,44.34,314.55,2388.1,8059.78,9.2283,0.02,365,2324,100.0,24.4,14.7164,3,2
43919,209,154,19.9999,0.7013,0.0,491.19,607.18,1488.33,1250.66,9.35,13.66,333.91,2324.0,8720.91,1.07,44.56,314.66,2388.12,8057.61,9.2488,0.02,365,2324,100.0,24.52,14.7069,3,2
43921,209,156,19.9983,0.7016,0.0,491.19,607.41,1488.24,1259.44,9.35,13.66,334.1,2324.01,8718.34,1.07,44.54,314.22,2388.1,8059.11,9.2847,0.02,366,2324,100.0,24.43,14.6118,3,2
43929,209,164,20.0055,0.7001,0.0,491.19,608.28,1482.5,1257.21,9.35,13.66,334.45,2324.0,8718.16,1.08,44.75,314.93,2388.16,8053.26,9.2535,0.02,366,2324,100.0,24.46,14.6727,3,2
43939,209,174,20.0032,0.7,0.0,491.19,607.27,1478.85,1253.28,9.35,13.66,333.65,2323.93,8727.1,1.08,44.59,314.76,2388.12,8059.48,9.2304,0.02,365,2324,100.0,24.46,14.626,3,2
43942,209,177,20.0007,0.7007,0.0,491.19,607.93,1487.17,1259.74,9.35,13.66,333.54,2324.0,8727.49,1.07,44.57,314.57,2388.13,8059.91,9.227,0.02,366,2324,100.0,24.31,14.6501,3,2
43954,209,189,20.0024,0.7,0.0,491.19,607.68,1492.94,1258.43,9.35,13.66,334.53,2324.01,8722.61,1.08,44.77,314.23,2388.19,8053.51,9.2755,0.03,366,2324,100.0,24.21,14.6519,3,2
43959,209,194,20.0025,0.7,0.0,491.19,608.17,1492.63,1260.34,9.35,13.66,333.56,2324.04,8725.8,1.08,44.84,314.83,2388.17,8057.79,9.2606,0.03,367,2324,100.0,24.4,14.6746,3,2
44012,209,247,20.0071,0.7012,0.0,491.19,608.21,1497.93,1270.16,9.35,13.66,333.24,2324.22,8736.12,1.07,44.87,313.62,2388.34,8066.6,9.2956,0.03,368,2324,100.0,24.17,14.5822,4,2
44015,209,250,20.0066,0.7009,0.0,491.19,607.91,1501.12,1269.21,9.35,13.66,332.85,2324.18,8745.21,1.07,45.18,314.04,2388.33,8070.84,9.3364,0.03,368,2324,100.0,24.14,14.5105,4,2
44021,210,4,19.9986,0.7,0.0,491.19,607.44,1484.64,1247.82,9.35,13.65,334.4,2323.95,8713.02,1.08,44.47,314.96,2388.04,8047.54,9.2279,0.02,366,2324,100.0,24.46,14.6357,1,2
44029,210,12,20.0038,0.7011,0.0,491.19,607.63,1481.08,1251.19,9.35,13.66,335.0,2323.94,8717.64,1.08,44.3,315.59,2388.05,8046.9,9.2271,0.02,364,2324,100.0,24.37,14.6925,1,2
44035,210,18,19.9995,0.7006,0.0,491.19,607.15,1490.38,1255.22,9.35,13.65,334.12,2323.87,8716.48,1.08,44.42,314.54,2388.12,8055.8,9.212,0.02,365,2324,100.0,24.47,14.7149,1,2
44052,210,35,20.0015,0.7,0.0,491.19,607.6,1481.41,1245.38,9.35,13.66,334.66,2323.85,8711.31,1.08,44.37,314.78,2388.07,8051.05,9.1904,0.03,365,2324,100.0,24.46,14.7,2,2
44054,210,37,20.0015,0.7013,0.0,491.19,607.45,1483.56,1254.59,9.35,13.65,334.68,2323.93,8719.92,1.08,44.44,315.58,2388.02,8055.53,9.2027,0.02,364,2324,100.0,24.37,14.62,2,2
44066,210,49,20.005,0.7,0.0,491.19,607.26,1480.35,1253.89,9.35,13.65,334.73,2323.91,8711.77,1.08,44.19,314.83,2388.08,8049.74,9.2064,0.02,366,2324,100.0,24.54,14.7456,2,2
44077,210,60,20.0036,0.7005,0.0,491.19,607.75,1480.0,1244.86,9.35,13.65,334.3,2323.94,8720.51,1.08,44.49,314.98,2388.08,8053.14,9.2127,0.02,365,2324,100.0,24.5,14.7101,2,2
44084,210,67,20.0069,0.7,0.0,491.19,607.26,1478.42,1250.33,9.35,13.66,334.43,2323.89,8709.62,1.08,44.42,315.15,2388.05,8051.41,9.2301,0.02,365,2324,100.0,24.34,14.6091,2,2
